"code","area","city","province","lat","lon","geo_hash"
"440404","金湾区","珠海市","广东省","22.152576780675133","113.36951705357019","webw5bc0j5wg"
"440500",,"汕头市","广东省","23.35909171772515","116.68852864054833","ws4uzk3uxf33"
"440507","龙湖区","汕头市","广东省","23.37777578062844","116.7235246469334","ws5hbpg3rm20"
"440511","金平区","汕头市","广东省","23.371750385773453","116.70955006744148","ws4uzy9q3dh1"
"440512","濠江区","汕头市","广东省","23.291546359756765","116.73351658894812","ws5h824g04fv"
"440513","潮阳区","汕头市","广东省","23.27085495694311","116.60851450269834","ws4umkrdx3f2"
"440514","潮南区","汕头市","广东省","23.25634143267327","116.43949131426885","ws4u39swhb38"
"440515","澄海区","汕头市","广东省","23.472341401523146","116.76242504838574","ws5j8cpb39w6"
"440523","南澳县","汕头市","广东省","23.42781204594636","117.03049603112653","ws5jr0ghbhww"
"440600",,"佛山市","广东省","23.02775875078891","113.12851219549718","ws07n21dmmke"
"440604","禅城区","佛山市","广东省","23.015374368816396","113.12950518240757","ws06ymf6k89p"
"440605","南海区","佛山市","广东省","23.03501144600308","113.14944567828094","ws07nc2utjmg"
"440606","顺德区","佛山市","广东省","22.81045342679539","113.30045343954433","ws09f0wbebtq"
"440607","三水区","佛山市","广东省","23.16192049398403","112.90347085514507","ws07c0mzcwct"
"440608","高明区","佛山市","广东省","22.90634960163004","112.89947240749092","ws0631fzhmh1"
"440700",,"江门市","广东省","22.584603880965","113.08855619524043","ws02mrksf773"
"440703","蓬江区","江门市","广东省","22.601065786023433","113.08454642893685","ws02t63subj2"
"440704","江海区","江门市","广东省","22.56611545182351","113.11755718014552","ws02qh19nhu4"
"440705","新会区","江门市","广东省","22.465113060519734","113.03845482238786","webru38hfbt5"
"440781","台山市","江门市","广东省","22.257923470251228","112.80044482505359","webnwgfvbcev"
"440783","开平市","江门市","广东省","22.382499490200658","112.70446429490508","webpkdsgs27d"
"440784","鹤山市","江门市","广东省","22.77116943137714","112.97052666652624","ws03d9qesjdh"
"440785","恩平市","江门市","广东省","22.189035201534217","112.3114375784788","w7zy5xqsqpvw"
"440800",,"湛江市","广东省","21.276723439012073","110.36555441392824","w7y3p3m9zudp"
"440802","赤坎区","湛江市","广东省","21.272134812703147","110.372532540958","w7y3p86z4mm6"
"440803","霞山区","湛江市","广东省","21.19822718530276","110.40442535095987","w7y887409efq"
"440804","坡头区","湛江市","广东省","21.2503767385989","110.46256709710735","w7y8css2km7f"
"440811","麻章区","湛江市","广东省","21.26918876656652","110.34057918516478","w7y2yzgw1b5j"
"440823","遂溪县","湛江市","广东省","21.3831029620292","110.25651530641605","w7y3suwme529"
"440825","徐闻县","湛江市","广东省","20.33172368670216","110.18247274427223","w7w7em22veyr"
"440881","廉江市","湛江市","广东省","21.615816495304664","110.29244770646442","w7y6vz09221x"
"440882","雷州市","湛江市","广东省","20.919880592716495","110.10258050647992","w7wr12q70h6k"
"440883","吴川市","湛江市","广东省","21.447262768557348","110.78645034014797","w7yf1025r7sc"
"440900",,"茂名市","广东省","21.669064031332095","110.931542579969","w7ygk29zkq33"
"440902","茂南区","茂名市","广东省","21.647152082303503","110.92554576187803","w7yghhtxb99u"
"440904","电白区","茂名市","广东省","21.52035118819837","111.02047123220541","w7yfqmdthkpr"
"440981","高州市","茂名市","广东省","21.924048896771122","110.85947386452162","w7yudxjkufzj"
"440982","化州市","茂名市","广东省","21.670231093869553","110.64643101120122","w7yembfq0xyg"
"440983","信宜市","茂名市","广东省","22.36009314172976","110.95358169717407","w7yzhy9bvz6z"
"441200",,"肇庆市","广东省","23.052888771125616","112.47148894063035","wkpgpkehz9ut"
"441202","端州区","肇庆市","广东省","23.057563726175687","112.49156022978593","wkpgpv9b536v"
"441203","鼎湖区","肇庆市","广东省","23.164308112715716","112.57443448254817","ws05c8yjykn2"
"441204","高要区","肇庆市","广东省","23.03189554686566","112.46444604577336","wkpgp0y4e890"
"441223","广宁县","肇庆市","广东省","23.64103572633298","112.4474238750093","wkpyqz9xnbkr"
"441224","怀集县","肇庆市","广东省","23.917842129185328","112.19146878783033","wkrb0fp7d8ym"
"441225","封开县","肇庆市","广东省","23.429768921261136","111.51852585255149","wkpm39m23crz"
"441226","德庆县","肇庆市","广东省","23.15137330611021","111.79155377492526","wkp7xys4s0b1"
"441284","四会市","肇庆市","广东省","23.33238100517465","112.74057914080245","ws0htrx0vzhf"
"441300",,"惠州市","广东省","23.116358854725593","114.4235580165817","ws17eb0ww1sg"
"441302","惠城区","惠州市","广东省","23.08972597254434","114.38949004961869","ws176grgkkcu"
"441303","惠阳区","惠州市","广东省","22.7947208785705","114.46346443037433","ws13sttub5cn"
"441322","博罗县","惠州市","广东省","23.178805592432578","114.29657265142765","ws17bgs4r4t9"
"441323","惠东县","惠州市","广东省","22.991443112002415","114.72642585137605","ws1df9mnz7xk"
"441324","龙门县","惠州市","广东省","23.733838340061837","114.26143022124452","ws1r00desk1s"
"441400",,"梅州市","广东省","24.294177532206206","116.12953737612247","ws6d4wdgy6gj"
"441402","梅江区","梅州市","广东省","24.315878769037926","116.1235359766734","ws6d66wd6826"
"441403","梅县区","梅州市","广东省","24.270999314695175","116.08856170928166","ws6d1dmhgd1w"
"441422","大埔县","梅州市","广东省","24.353459468581786","116.70155892128847","ws6fx97mpmvk"
"441423","丰顺县","梅州市","广东省","23.745738303254953","116.18845382094152","ws4x5fvbgnqw"
"441424","五华县","梅州市","广东省","23.938408899570756","115.78248548652893","ws624ty5r6ye"
"441426","平远县","梅州市","广东省","24.572414126136522","115.89747694600936","ws67v33bwvyr"
"441427","蕉岭县","梅州市","广东省","24.664992548661576","116.17743924793456","ws6s7djgfxc7"
"441481","兴宁市","梅州市","广东省","24.14229377932197","115.73757946359162","ws633dvx11dp"
"441500",,"汕尾市","广东省","22.79126303654673","115.38155260365083","ws419t429p37"
"441502","城区","汕尾市","广东省","22.784551839489296","115.37153074806264","ws4197fcxs29"
"441521","海丰县","汕尾市","广东省","22.972744260965804","115.32944477561186","ws448qh3fvfv"
"441523","陆河县","汕尾市","广东省","23.307677076489913","115.6664827147057","ws4k851c03ut"
"441581","陆丰市","汕尾市","广东省","22.923635773560758","115.65849031092495","ws44rv5gy5mj"
"441600",,"河源市","广东省","23.749684370959752","114.70744627290641","ws1x45rrvnp1"
"441602","源城区","河源市","广东省","23.740298338346726","114.70843899032516","ws1x43b1k277"
"441621","紫金县","河源市","广东省","23.641430253188638","115.19044771833511","ws1ympz17fp0"
"441622","龙川县","河源市","广东省","24.105850721954667","115.2665554848457","ws3cnuqdc2m2"
"441623","连平县","河源市","广东省","24.375808067413903","114.49544419634952","ws36tmmp35zn"
"441624","和平县","河源市","广东省","24.44825276768894","114.94544881430497","ws3epdstrhdu"
"441625","东源县","河源市","广东省","23.79425787311432","114.75350832520412","ws1x778gwe1s"
"441700",,"阳江市","广东省","21.864339726138933","111.98848929181268","w7zskk790bmf"
"441702","江城区","阳江市","广东省","21.868127886755477","111.96145451800717","w7zs7szz4fx2"
"441704","阳东区","阳江市","广东省","21.873996844318786","112.01857947214826","w7zsmn13q0dc"
"441721","阳西县","阳江市","广东省","21.758700627504624","111.62448107724893","w7z7u143wgvb"
"441781","阳春市","阳江市","广东省","22.176014807320136","111.79753613029754","w7zw0j02xkuc"
"441800",,"清远市","广东省","23.688230292088083","113.06246832527266","ws0qub39fqnv"
"441802","清城区","清远市","广东省","23.704022037924876","113.06947663536754","ws0qugntvvbx"
"441803","清新区","清远市","广东省","23.75427033709297","112.9915577951189","ws0r5hmfwhuj"
"441821","佛冈县","清远市","广东省","23.885475421110662","113.53844124873252","ws0xzshnvrmf"
"441823","阳山县","清远市","广东省","24.470943635879568","112.64751954084923","ws255qg3t6w8"
"441825","连山壮族瑶族自治县","清远市","广东省","24.576845604092956","112.10042570408524","wkreyfj490pf"
"441826","连南瑶族自治县","清远市","广东省","24.731548581479572","112.29351728186617","wkrueq1xswg3"
"441881","英德市","清远市","广东省","24.191939355216665","113.42144297474346","ws29sunbr0me"
"441882","连州市","清远市","广东省","24.78646685504731","112.38357258887281","wkrvj25pxh36"
"441900",,"东莞市","广东省","23.02730841164339","113.75842045787648","ws0fuxurg36m"
"442000",,"中山市","广东省","22.5223146707905","113.39942236263188","ws08hkncypcb"
"445100",,"潮州市","广东省","23.662623192615886","116.62947017362819","ws4ytgwuz8sj"
"445102","湘桥区","潮州市","广东省","23.680686981566488","116.63446160819274","ws4ywnfw5bn0"
"445103","潮安区","潮州市","广东省","23.468357129830867","116.68452606068884","ws4vx0r14dbg"
"445122","饶平县","潮州市","广东省","23.670347111195284","117.01044917588082","ws5nwth3v0d8"
"445200",,"揭阳市","广东省","23.555740488275585","116.37851218033846","ws4y020npuk3"
"445202","榕城区","揭阳市","广东省","23.53074641796635","116.37351589492418","ws4vb5sse3nc"
"445203","揭东区","揭阳市","广东省","23.572485187047057","116.4184557839792","ws4y15jrdtsr"
"445222","揭西县","揭阳市","广东省","23.43729970820865","115.84856088727683","ws4mk4wk5j7f"
"445224","惠来县","揭阳市","广东省","23.039645374524625","116.30144448456024","ws4end0psj4q"
"445281","普宁市","揭阳市","广东省","23.30363452186039","116.1724489811672","ws4sed61w226"
"445300",,"云浮市","广东省","22.920911970342857","112.05151269959146","wkpdmu97vrxt"
"445302","云城区","云浮市","广东省","22.93389780297112","112.05052923471945","wkpdmybxws6m"
"445303","云安区","云浮市","广东省","23.076892611910726","112.00956308991704","wkpekc4beuxd"
"445321","新兴县","云浮市","广东省","22.701890082605544","112.23149683218897","wkpc1uu2p7j9"
"445322","郁南县","云浮市","广东省","23.240174042652985","111.54155382446162","wkpk4nwpfd6w"
"445381","罗定市","云浮市","广东省","22.774296060762723","111.57648048166133","wkp3dcztbkmz"
"450100",,"南宁市","广西壮族自治区","22.822606601187154","108.37345082581861","wkj1f4epk6jz"
"450102","兴宁区","南宁市","广西壮族自治区","22.86029095125464","108.37544497421953","wkj441sdfghg"
"450103","青秀区","南宁市","广西壮族自治区","22.792227439630846","108.5014386100909","wkj1tj0q6g0s"
"450105","江南区","南宁市","广西壮族自治区","22.78704575358756","108.27949435764451","wkhcxuq8pj4y"
"450107","西乡塘区","南宁市","广西壮族自治区","22.839651509338932","108.31957243762004","wkj1bvgfsgxk"
"450108","良庆区","南宁市","广西壮族自治区","22.76284928359022","108.32751579391994","wkj13pcenndm"
"450109","邕宁区","南宁市","广西壮族自治区","22.764600449550194","108.49342024528094","wkj1sb4mrvje"
"450110","武鸣区","南宁市","广西壮族自治区","23.16451560691069","108.28151653317735","wkj5b0bpn4wt"
"450123","隆安县","南宁市","广西壮族自治区","23.1715852498276","107.70257390338148","wkheff687bef"
"450124","马山县","南宁市","广西壮族自治区","23.713877725360007","108.18356215633243","wkhyvubz7enw"
"450125","上林县","南宁市","广西壮族自治区","23.438518877662855","108.61145148077557","wkjjrdb7q285"
"450126","宾阳县","南宁市","广西壮族自治区","23.223700543766824","108.81650237946799","wkjkh5tzb791"
"450127","横县","南宁市","广西壮族自治区","22.68557260883826","109.26756780639981","wkj9n3y1nc5z"
"450200",,"柳州市","广西壮族自治区","24.331961386852413","109.43442194634564","wkmf6jrxyy77"
"450202","城中区","柳州市","广西壮族自治区","24.32131406989099","109.41748215019682","wkmf3ge3ujs1"
"450203","鱼峰区","柳州市","广西壮族自治区","24.318521699514562","109.44941628225213","wkmf6e49sjpb"
"450204","柳南区","柳州市","广西壮族自治区","24.341578870911754","109.39155193284601","wkmf3r0rzzjj"
"450205","柳北区","柳州市","广西壮族自治区","24.367867017647864","109.40853179342056","wkmf9shc5edh"
"450206","柳江区","柳州市","广西壮族自治区","24.260814965350463","109.33244423878395","wkmdpbt3qxen"
"450222","柳城县","柳州市","广西壮族自治区","24.65637039148558","109.25156152933667","wkmsq0d9cbsd"
"450223","鹿寨县","柳州市","广西壮族自治区","24.478622266897954","109.7575544754718","wkq5385n23um"
"450224","融安县","柳州市","广西壮族自治区","25.2305114471283","109.4045632593399","wkmz991frh5p"
"450225","融水苗族自治县","柳州市","广西壮族自治区","25.07207650410932","109.26256083114997","wkmwwk4x6jy3"
"450226","三江侗族自治县","柳州市","广西壮族自治区","25.78883038778805","109.6145474722304","wktfwqdyu46t"
"450300",,"桂林市","广西壮族自治区","25.242885724872647","110.20354537457943","wkqreerf2wzq"
"450302","秀峰区","桂林市","广西壮族自治区","25.279618485669605","110.27043670622179","wkqrv602rqmn"
"450303","叠彩区","桂林市","广西壮族自治区","25.32023327484348","110.30846314624377","wkw2n1kjj3xd"
"450304","象山区","桂林市","广西壮族自治区","25.26793001021147","110.2874226752738","wkqrtxuu75wc"
"450305","七星区","桂林市","广西壮族自治区","25.258567087500396","110.32453805384785","wkqrwqpvu44j"
"450311","雁山区","桂林市","广西壮族自治区","25.06621354391673","110.31547927159657","wkqqw71m2bzk"
"450312","临桂区","桂林市","广西壮族自治区","25.2443019992707","110.21858669186409","wkqrs5ddxnyz"
"450321","阳朔县","桂林市","广西壮族自治区","24.7845191914325","110.50347503171274","wkqsfxfhm95p"
"450323","灵川县","桂林市","广西壮族自治区","25.41554953076031","110.33253719491991","wkw2wdv8q3yd"
"450324","全州县","桂林市","广西壮族自治区","25.93434302736133","111.07956895507631","wkwgx9jwmxcy"
"450325","兴安县","桂林市","广西壮族自治区","25.617567220036516","110.6785163280738","wkw9wx99hkek"
"450326","永福县","桂林市","广西壮族自治区","24.98557797308376","109.98959083099726","wkqnnu7zx1r4"
"450327","灌阳县","桂林市","广西壮族自治区","25.4951207520505","111.16755205093322","wkx119jxzdyz"
"450328","龙胜各族自治县","桂林市","广西壮族自治区","25.804116784253843","110.01749399673898","wkw4z92rckj2"
"450329","资源县","桂林市","广西壮族自治区","26.048569077338414","110.65843911010187","wkwsnjgpbt0x"
"450330","平乐县","桂林市","广西壮族自治区","24.639632128059755","110.64944626347499","wkqsjvs2qbr4"
"450332","恭城瑶族自治县","桂林市","广西壮族自治区","24.837194365911333","110.83455963070226","wkqv617r0kte"
"450381","荔浦市","桂林市","广西壮族自治区","24.494121641923368","110.4014367783597","wkqe25pbegjy"
